"F", 88.24833702882482, 2.829877625632605
"F", 87.43532889874352, 2.5327262571723566
"F", 87.80487804878048, 2.303464734855538
"F", 88.17442719881743, 1.9138978690272683
"F", 89.2091648189209, 1.8902862172271995
"F", 88.83961566888395, 2.142448502902795
"F", 88.32224685883222, 2.6008192142990154
"F", 88.91352549889133, 2.7378175724852323
"F", 89.57871396895786, 3.057971259795874
"F", 89.2830746489283, 3.3558842944432232
"F", 90.09608277900959, 3.584333372827139
"F", 90.24390243902438, 3.2407203669538447
"F", 89.65262379896525, 3.767844146172205
"F", 89.13525498891352, 4.180413330850866
"F", 90.02217294900221, 4.088200944466072
"F", 89.57871396895786, 4.4320170613225915
"F", 89.06134515890612, 4.638479375772247
"F", 89.2830746489283, 4.958937729557727
"F", 88.83961566888395, 5.119547739544018
"F", 88.24833702882482, 5.440564648533369
"F", 88.32224685883222, 5.6924222677341305
"F", 89.06134515890612, 5.8522198337875135
"F", 89.43089430894307, 6.126775105363825
"F", 89.57871396895786, 6.4243834735363325
"F", 88.83961566888395, 6.5164943044295125
"F", 89.43089430894307, 6.859599532844738
"F", 90.02217294900221, 6.79049102080195
"F", 89.80044345898004, 7.157055567779827
"F", 90.16999260901699, 7.546114656150031
"F", 89.35698447893569, 7.752780081582912
"F", 90.61345158906133, 7.24810006601107
"F", 91.13082039911306, 7.522553782095767
"F", 90.61345158906133, 7.729016096545421
"F", 91.20473022912047, 7.957617508166755
"F", 91.13082039911306, 8.255378209576683
"F", 90.61345158906133, 8.461840524026337
"F", 90.68736141906872, 8.828201960020989
"F", 90.39172209903916, 9.103214231309558
"F", 90.02217294900221, 9.401178043702714
"F", 90.61345158906133, 9.652680218682825
"F", 91.13082039911306, 9.354614850798058
"F", 90.98300073909829, 10.018838543694251
"F", 91.79600886917959, 9.949577698414043
"F", 93.05247597930523, 9.834210659941437
"F", 93.20029563932002, 9.490597654068143
"F", 92.01773835920176, 9.583013151436164
"F", 92.31337767923132, 9.353802406865153
"F", 90.98300073909829, 7.01883854369425
"F", 91.79600886917959, 6.835073881620149
"F", 91.94382852919438, 7.155583013151436
"F", 90.90909090909089, 6.606675580982042
"F", 90.68736141906872, 6.354919517272897
"F", 90.46563192904655, 6.057361926846195
"F", 90.09608277900959, 5.759905891911107
"F", 89.50480413895048, 5.508403716930994
"F", 89.72653362897263, 5.302144513464565
"F", 90.24390243902438, 4.981178382221017
"F", 90.16999260901699, 4.706419999661483
"F", 90.76127124907612, 4.293800037237016
"F", 90.98300073909829, 4.476853810869825
"F", 91.13082039911306, 4.041637751561417
"F", 90.68736141906872, 3.7671332577309116
"F", 90.98300073909829, 3.4234186963660083
"F", 91.13082039911306, 3.102706453851493
"F", 90.53954175905395, 2.8512042788713803
"F", 90.02217294900221, 2.668353616221797
"F", 89.2091648189209, 2.394103011120327
"F", 89.72653362897263, 2.118938406594337
"F", 90.09608277900959, 1.8438753575599627
"F", 90.76127124907612, 2.0495252280767104
"F", 91.20473022912047, 1.7515106379377468
"F", 90.39172209903916, 2.3016875137523076
"F", 90.98300073909829, 2.576090452091199
"F", 91.20473022912047, 2.278228195189657
"F", 91.86991869918697, 2.0487635618896114
"F", 92.31337767923132, 1.7507489717506477
"F", 93.12638580931262, 1.6814881264704393
"F", 92.75683665927568, 1.9794519388635958
"F", 92.46119733924611, 2.2773649735109434
"F", 91.94382852919438, 2.5754303413957125
"F", 91.57427937915742, 2.8733941537888654
"F", 92.01773835920176, 3.285303227772042
"F", 91.7220990391722, 3.697720079213285
"F", 92.01773835920176, 3.9265246018178424
"F", 91.6481892091648, 4.316091467646116
"F", 91.86991869918697, 4.7052521115079315
"F", 91.27864005912785, 4.843062913627055
"F", 91.13082039911306, 5.186675919500347
"F", 90.53954175905395, 5.461891301772145
"F", 91.42645971914263, 5.529984258898802
"F", 90.98300073909829, 5.805098085678985
"F", 91.86991869918697, 5.896091806164421
"F", 91.35254988913523, 6.1712564106904075
"F", 91.6481892091648, 6.422961696653749
"F", 92.23946784922394, 6.239349367817065
"F", 92.5351071692535, 6.605558470574298
"F", 93.05247597930523, 6.971615240094109
"F", 93.05247597930523, 7.2464244003994525
"F", 92.31337767923132, 7.475939811445304
"F", 92.16555801921655, 7.727949763883482
"F", 92.16555801921655, 8.09436197762394
"F", 92.23946784922394, 8.552326467053707
"F", 91.7220990391722, 8.644284964709467
"F", 92.16555801921655, 8.827186405104857
"F", 91.50036954915002, 9.148254091840018
"F", 92.90465631929045, 9.124388551310911
"F", 93.20029563932002, 8.872277043381121
"F", 94.01330376940132, 8.963321541612363
"F", 93.71766444937175, 9.352837629694827
"F", 94.45676274944566, 9.466833669030652
"F", 94.01330376940132, 9.719046732452057
"F", 93.93939393939392, 9.993906670503208
"F", 94.8263118994826, 9.901694284118415
"F", 95.34368070953435, 9.672331206309982
"F", 95.86104951958609, 10.015487212471015
"F", 96.60014781966001, 10.129483251806843
"F", 96.15668883961567, 9.763375704541223
"F", 97.41315594974131, 9.899917063015184
"F", 97.78270509977825, 10.082869281156379
"F", 98.66962305986695, 10.21966452835937
"F", 99.63045084996303, 10.28770670774022
"F", 100.96082779009608, 10.35549499839204
"F", 101.92165558019215, 10.40063641441411
"F", 103.10421286031041, 10.399823970481204
"F", 103.62158167036216, 10.605575396489566
"F", 103.47376201034736, 10.124760921446828
"F", 103.99113082039909, 10.193107767302518
"F", 104.87804878048779, 10.352803777864288
"F", 105.09977827050996, 10.444254498061984
"F", 105.17368810051737, 9.963287689781826
"F", 103.99113082039909, 9.757993263485723
"F", 103.54767184035475, 9.575091823090334
"F", 102.88248337028823, 9.827457219749158
"F", 102.36511456023649, 10.07972106091637
"F", 101.03473762010347, 9.989032006905774
"F", 100.29563932002954, 9.966639021005061
"F", 99.26090169992607, 9.921548382728798
"F", 98.37398373983739, 9.784753135525804
"F", 98.52180339985216, 9.441140129652512
"F", 97.70879526977087, 9.258492577986155
"F", 97.41315594974131, 9.556405612633505
"F", 96.74796747967477, 9.488160322269426
"F", 96.82187730968218, 9.190399620859498
"F", 95.7871396895787, 9.122408219224454
"F", 95.56541019955652, 9.488972766202332
"F", 94.8263118994826, 9.260472910072613
"F", 94.90022172949001, 8.916910681945126
"F", 94.30894308943087, 8.688309270323792
"F", 93.71766444937175, 8.505509385420018
"F", 93.49593495934958, 8.093447978199421
"F", 92.97856614929785, 7.88769655219106
"F", 93.64375461936437, 7.864338789120022
"F", 93.3481152993348, 7.6813357932330195
"F", 94.45676274944566, 8.069887104145156
"F", 94.53067257945305, 8.459149303498588
"F", 94.9741315594974, 8.642050743893977
"F", 95.26977087952696, 8.298336182529072
"F", 96.08277900960827, 8.45808297083665
"F", 96.08277900960827, 8.847395947935885
"F", 96.96969696969694, 8.892588141703763
"F", 97.04360679970435, 8.617728203652613
"F", 97.85661492978565, 8.708772701883856
"F", 98.07834441980782, 9.052131819028116
"F", 98.89135254988912, 9.074474027183019
"F", 98.89135254988912, 8.799664866877677
"F", 99.18699186991869, 9.349080076505139
"F", 100.22172949002217, 9.142262317834838
"F", 100, 8.798903200690578
"F", 100.36954915003693, 9.371168395931011
"F", 100, 9.60042991824783
"F", 100.88691796008867, 9.714324402092043
"F", 101.5521064301552, 9.461959005433219
"F", 101.25646711012564, 9.256055246187438
"F", 100.96082779009608, 8.935647670147763
"F", 102.06947524020694, 9.003588294037002
"F", 102.21729490022172, 9.255395135491952
"F", 102.51293422025128, 9.552901948172849
"F", 101.99556541019955, 9.805165789340059
"F", 103.32594235033258, 9.277534232663632
"F", 103.10421286031041, 9.025778168954487
"F", 104.06504065040649, 9.025118058259
"F", 104.87804878048779, 9.024559503055128
"F", 105.02586844050258, 9.253465581151302
"F", 104.43458980044345, 9.345474856552869
"F", 105.02586844050258, 9.482473214739088
"F", 105.09977827050996, 9.619827017145951
"F", 105.09977827050996, 8.772498772871142
"F", 104.730229120473, 8.589546554729948
"F", 103.76940133037692, 8.521504375349098
"F", 102.88248337028823, 8.545014471657556
"F", 101.77383592017738, 8.522875374485876
"F", 100.7390983000739, 8.523586262927168
"F", 99.92609016999259, 8.524144818131042
"F", 98.89135254988912, 8.479054179854776
"F", 98.59571322985956, 8.20444813053266
"F", 97.85661492978565, 8.342360488143397
"F", 97.85661492978565, 8.090452091196832
"F", 97.04360679970435, 8.205514463194598
"F", 96.82187730968218, 7.862155346050338
"F", 96.08277900960827, 8.000067703661076
"F", 96.08277900960827, 7.77106007007329
"F", 95.19586104951958, 7.909073983175642
"F", 95.26977087952696, 7.588412518406934
"F", 94.38285291943828, 7.680624904791728
"F", 94.8263118994826, 7.313908024576429
"F", 93.93939393939392, 7.474822701037559
"F", 93.64375461936437, 7.085712834921549
"F", 94.30894308943087, 6.924950491697839
"F", 94.30894308943087, 6.558538277957382
"F", 93.3481152993348, 6.788206022240653
"F", 93.42202512934219, 6.467544557471946
"F", 93.79157427937915, 6.192481508437568
"F", 93.05247597930523, 5.986882415666628
"F", 92.5351071692535, 5.643726409505595
"F", 93.20029563932002, 5.7348724632284505
"F", 93.20029563932002, 5.437162539564328
"F", 92.31337767923132, 5.3232680557201135
"F", 93.05247597930523, 5.162454934750597
"F", 91.6481892091648, 5.048915895127031
"F", 92.75683665927568, 4.9107496487872595
"F", 94.45676274944566, 1.7721771804810338
"F", 93.86548410938654, 1.9328887459589392
"F", 93.49593495934958, 2.1621502682757594
"F", 92.97856614929785, 2.4831163995193055
"F", 92.5351071692535, 2.73532946294071
"F", 93.27420546932741, 2.8264247389177566
"F", 92.90465631929045, 3.009884734517019
"F", 93.3481152993348, 3.307289991706302
"F", 92.68292682926828, 3.5138538616475685
"F", 93.64375461936437, 3.581896041028422
"F", 92.90465631929045, 3.7427091619979347
"F", 93.3481152993348, 3.971412129110883
"F", 92.31337767923132, 4.201130651139961
"F", 92.68292682926828, 4.429884395998714
"F", 93.64375461936437, 4.314720468509337
"F", 93.42202512934219, 4.704185778845993
"F", 93.86548410938654, 5.047392562752833
"F", 94.01330376940132, 5.345000930925339
"F", 94.23503325942349, 5.596756994634486
"F", 94.16112342941611, 5.871616932685635
"F", 94.67849223946784, 6.100269122052776
"F", 95.12195121951218, 6.397674379242057
"F", 95.26977087952696, 6.649481220697011
"F", 95.34368070953435, 7.03874342005044
"F", 95.7871396895787, 7.267446387163386
"F", 96.30450849963044, 6.854877202484724
"F", 96.30450849963044, 7.381594759736634
"F", 96.6740576496674, 7.014928657267141
"F", 97.33924611973391, 7.335082344577783
"F", 97.56097560975608, 7.632639935004486
"F", 98.22616407982261, 7.792488278803677
"F", 98.44789356984478, 7.494626021902135
"F", 98.96526237989652, 7.6087743944753825
"F", 99.33481152993346, 7.929131192769249
"F", 99.7782705099778, 8.112032633164638
"F", 100.22172949002217, 7.76821651630812
"F", 100.22172949002217, 7.516308119361555
"F", 101.10864745011084, 7.5385995497706535
"F", 101.62601626016257, 7.7443509757790165
"F", 101.03473762010347, 7.9966655946920335
"F", 101.69992609016998, 8.179414701850003
"F", 102.43902439024389, 8.018601580880485
"F", 103.03030303030302, 8.247202992501819
"F", 103.99113082039909, 8.200741355088777
"F", 104.28677014042866, 7.87992755708265
"F", 103.84331116038433, 7.605423063252147
"F", 103.39985218033996, 7.834735363314772
"F", 102.58684405025868, 7.560484758213302
"F", 101.92165558019215, 7.354834887696553
"F", 101.62601626016257, 7.011526548298099
"F", 100.88691796008867, 7.218141195985174
"F", 100.07390983000737, 7.035493644318818
"F", 99.11308203991129, 7.288062151960868
"F", 99.0391722099039, 7.03620453276011
"F", 98.22616407982261, 7.219969194834212
"F", 97.70879526977087, 6.945515478749514
"F", 98.30007390982999, 6.761903149912833
"F", 97.26533628972652, 6.671010984919011
"F", 97.78270509977825, 6.464548670469355
"F", 97.11751662971174, 6.396303380105278
"F", 96.00886917960086, 6.580271153162608
"F", 96.82187730968218, 6.098796567424385
"F", 96.15668883961567, 6.259558910648094
"F", 96.60014781966001, 5.801238976997682
"F", 95.86104951958609, 5.9849528613259775
"F", 96.00886917960086, 5.526836038658791
"F", 95.34368070953435, 5.733399908600058
"F", 95.19586104951958, 5.43579154042755
"F", 95.71322985957131, 5.252229989336675
"F", 94.75240206947522, 5.092584756520711
"F", 95.86104951958609, 4.931517746822161
"F", 94.53067257945305, 4.817927929452786
"F", 95.34368070953435, 4.6341632673786854
"F", 94.45676274944566, 4.520268783534469
"F", 95.04804138950479, 4.33665645469779
"F", 95.7871396895787, 4.152942570369493
"F", 95.12195121951218, 3.924391936493965
"F", 94.30894308943087, 4.199759652003182
"F", 94.16112342941611, 3.8792505204718957
"F", 94.75240206947522, 3.6498366649176575
"F", 95.7871396895787, 3.5575227230412505
"F", 94.38285291943828, 3.3752813933413464
"F", 95.34368070953435, 3.3059189925695236
"F", 93.93939393939392, 3.1007768995108425
"F", 94.9741315594974, 3.054264484351993
"F", 94.45676274944566, 2.7798107682672946
"F", 93.64375461936437, 2.482659399807046
"F", 94.53067257945305, 2.2072409065520233
"F", 95.04804138950479, 2.5045953859955006
"F", 95.71322985957131, 2.229329225977896
"F", 95.41759053954175, 2.000524703373337
"F", 95.34368070953435, 1.6341632673786837
"F", 96.23059866962303, 1.679355461146562
"F", 96.30450849963044, 1.9770146070648789
"F", 96.74796747967477, 2.2515191008953828
"F", 96.15668883961567, 2.5038337198084015
"F", 95.56541019955652, 2.6874460486450804
"F", 95.7871396895787, 2.985003639071783
"F", 96.15668883961567, 3.2595589106480958
"F", 96.74796747967477, 3.5110610856282065
"F", 97.11751662971174, 3.762715593845737
"F", 96.15668883961567, 3.83207799461756
"F", 96.6740576496674, 4.014928657267143
"F", 96.08277900960827, 4.404647856332833
"F", 96.37841832963784, 4.702154669013728
"F", 96.5262379896526, 4.999763037186236
"F", 96.5262379896526, 5.3661752509266964
"F", 97.33924611973391, 5.159509825493814
"F", 98.30007390982999, 5.342055821668557
"F", 97.11751662971174, 5.640578189265584
"F", 97.63488543976348, 5.800528088556391
"F", 98.30007390982999, 5.6626665086914585
"F", 98.66962305986695, 5.960122543626547
"F", 97.85661492978565, 6.166787969059428
"F", 105.39541759053954, 8.268478867994787
"F", 105.24759793052475, 8.131175843333729
"F", 104.95195861049517, 8.291684297828407
"F", 105.09977827050996, 7.99387281867267
"F", 104.80413895048041, 7.856671349503225
"F", 105.09977827050996, 7.719063658367326
"F", 104.95195861049517, 7.55885987034749
"F", 104.95195861049517, 7.53595910698871
"F", 105.24759793052475, 7.421252179211592
"F", 105.02586844050258, 7.329801459013897
"F", 104.87804878048779, 7.192498434352839
"F", 105.02586844050258, 7.12369458878489
"F", 105.02586844050258, 7.054992298708554
"F", 104.95195861049517, 6.871836969584131
"F", 104.95195861049517, 6.826035442866574
"F", 105.17368810051737, 6.780081582911597
"F", 105.09977827050996, 6.642727780504732
"F", 105.02586844050258, 6.551175504815424
"F", 105.02586844050258, 6.459572451380309
"F", 105.02586844050258, 6.3679693979451955
"F", 105.17368810051737, 6.276264789018468
"F", 105.09977827050996, 6.184712513329158
"F", 105.02586844050258, 6.093160237639852
"F", 105.02586844050258, 6.001557184204737
"F", 105.02586844050258, 5.841251840693287
"F", 105.09977827050996, 5.749598009512365
"F", 105.17368810051737, 5.703745705049002
"F", 105.17368810051737, 5.58924188825511
"F", 105.09977827050996, 5.474788849207021
"F", 105.09977827050996, 5.406086559130687
"F", 105.09977827050996, 5.291582742336791
"F", 105.09977827050996, 5.177078925542899
"F", 105.09977827050996, 5.062575108749007
"F", 105.09977827050996, 4.925170528596334
"F", 105.09977827050996, 4.764865185084885
"F", 105.17368810051737, 4.673211353903964
"F", 105.24759793052475, 4.558656759364263
"F", 105.24759793052475, 4.444152942570371
"F", 105.09977827050996, 4.306849917909313
"F", 105.09977827050996, 4.215246864474196
"F", 105.09977827050996, 4.054941520962746
"F", 105.17368810051737, 3.986188453140606
"F", 105.17368810051737, 3.917486163064268
"F", 105.17368810051737, 3.802982346270376
"F", 105.24759793052475, 3.7113285150894555
"F", 105.24759793052475, 3.5968246982955616
"F", 105.24759793052475, 3.5052216448604465
"F", 105.17368810051737, 3.4136693691711404
"F", 105.17368810051737, 3.3220663157360253
"F", 105.17368810051737, 3.2533640256596907
"F", 105.17368810051737, 3.1846617355833526
"F", 105.24759793052475, 3.0701071410436533
"F", 105.17368810051737, 2.9327533386367897
"F", 105.17368810051737, 2.886951811919232
"F", 105.24759793052475, 2.7265956906619735
"F", 105.17368810051737, 2.6121426516138886
"F", 105.17368810051737, 2.5205395981787717
"F", 105.17368810051737, 2.4289365447436584
"F", 105.24759793052475, 2.337282713562738
"F", 105.24759793052475, 2.2456796601276228
"F", 105.24759793052475, 2.176977370051288
"F", 105.24759793052475, 2.0853743166161713
"F", 104.21286031042126, 2.086085205057463
"F", 104.65631929046562, 2.2918874088116326
"F", 103.76940133037692, 2.269595978402533
"F", 103.69549150036953, 1.9490360691254391
"F", 104.21286031042126, 2.6128027623093733
"F", 104.50849963045083, 2.841607284913932
"F", 104.730229120473, 3.1620656386994135
"F", 104.43458980044345, 3.4141771466292052
"F", 104.730229120473, 3.6658824325925448
"F", 104.65631929046562, 3.917841607284913
"F", 104.06504065040649, 3.8724463025338114
"F", 104.36067997043607, 4.147052351855928
"F", 104.730229120473, 4.513210676867352
"F", 104.21286031042126, 4.696772227958228
"F", 104.50849963045083, 4.971378277280344
"F", 104.28677014042866, 5.498248167769674
"F", 103.84331116038433, 5.773361994549857
"F", 103.99113082039909, 6.0251688360048075
"F", 104.21286031042126, 6.414329479866625
"F", 104.21286031042126, 6.620436350095632
"F", 104.1389504804139, 7.124303921734569
"F", 103.47376201034736, 7.307967028317057
"F", 103.54767184035475, 6.895702510113235
"F", 103.03030303030302, 7.102164824562889
"F", 102.58684405025868, 6.758958040656049
"F", 103.25203252032519, 6.506592643997225
"F", 101.47819660014781, 6.668116653408035
"F", 100.81300813008127, 6.851779759990522
"F", 99.63045084996303, 6.760989150488314
"F", 100.29563932002954, 6.623127570623383
"F", 99.33481152993346, 6.509283864524974
"F", 100.07390983000737, 6.256867690120345
"F", 98.81744271988173, 6.37223472859295
"F", 99.48263118994826, 6.096968568575347
"F", 100.88691796008867, 6.164706081481356
"F", 101.40428677014042, 6.37045750748972
"F", 102.29120473022911, 6.461451227975154
"F", 103.17812269031779, 6.300536551514025
"F", 102.29120473022911, 6.163741304311031
"F", 103.10421286031041, 5.934175115519372
"F", 102.43902439024389, 5.751426008361403
"F", 101.62601626016257, 5.912289907076728
"F", 101.10864745011084, 5.683637717709587
"F", 100.5912786400591, 5.86719926880046
"F", 99.48263118994826, 5.822159408270004
"F", 100.14781966001476, 5.546893248252401
"F", 99.92609016999259, 5.295137184543254
"F", 99.18699186991869, 5.50175183223033
"F", 100.81300813008127, 5.40903166838747
"F", 101.84774575018474, 5.477023070022513
"F", 102.80857354028085, 5.499263722685805
"F", 103.9172209903917, 5.246593659552142
"F", 103.47376201034736, 4.949188402362859
"F", 103.03030303030302, 5.201401465784263
"F", 102.43902439024389, 4.8811970007278145
"F", 101.77383592017738, 5.156463160745417
"F", 101.5521064301552, 4.858905570318715
"F", 100.81300813008127, 5.088420981364569
"F", 100.44345898004434, 4.7909649464294795
"F", 99.7782705099778, 4.997528816370744
"F", 99.0391722099039, 5.20414346405782
"F", 98.59571322985956, 4.952539733586095
"F", 97.70879526977087, 4.861546013100659
"F", 99.11308203991129, 4.746077419136441
"F", 98.44789356984478, 4.700732892131143
"F", 97.56097560975608, 4.586838408286928
"F", 97.11751662971174, 4.312333914456426
"F", 98.00443458980043, 4.380426871583081
"F", 98.96526237989652, 4.471369814322712
"F", 100, 4.562261979316531
"F", 101.10864745011084, 4.60730183984699
"F", 102.21729490022172, 4.65234170037745
"F", 103.25203252032519, 4.674531575294935
"F", 103.9172209903917, 4.3763646519185535
"F", 102.73466371027345, 4.422978622569017
"F", 103.17812269031779, 4.216567085865169
"F", 102.88248337028823, 3.873258746466716
"F", 103.54767184035475, 3.6208933498078917
"F", 103.25203252032519, 3.3233865371269964
"F", 103.99113082039909, 3.070970362722365
"F", 103.47376201034736, 2.704913593202553
"F", 102.95639320029562, 2.476261403835414
"F", 102.88248337028823, 2.109899967840761
"F", 102.36511456023649, 1.8583470151148447
"F", 97.70879526977087, 4.1287215856197435
"F", 98.52180339985216, 4.219766083850985
"F", 99.70436067997043, 4.287655929994417
"F", 100.88691796008867, 4.355545776137845
"F", 101.62601626016257, 4.400839525397338
"F", 102.29120473022911, 4.125573365379735
"F", 101.10864745011084, 4.10348504595386
"F", 101.92165558019215, 3.782315803727087
"F", 100.29563932002954, 3.9666390210050633
"F", 100.7390983000739, 3.737326720942436
"F", 101.33037694013301, 3.4163098119530826
"F", 102.14338507021432, 3.232545149878982
"F", 102.80857354028085, 3.003080516578935
"F", 101.69992609016998, 2.9351398926896994
"F", 102.21729490022172, 2.7286775782400436
"F", 101.84774575018474, 2.339618489869842
"F", 101.62601626016257, 2.1107631895194743
"F", 101.33037694013301, 1.7903556134797984
"F", 100.51736881005174, 1.7222118786073377
"F", 100.5912786400591, 2.0885733146019874
"F", 99.48263118994826, 1.997731927353973
"F", 99.40872135994086, 1.7916758348707713
"F", 98.22616407982261, 1.6779844620097837
"F", 98.22616407982261, 1.9985951490326848
"F", 97.41315594974131, 1.9762529408777798
"F", 97.41315594974131, 1.747245307289992
"F", 97.78270509977825, 2.3195105025304255
"F", 97.33924611973391, 2.5030212758754953
"F", 96.74796747967477, 2.778236658147291
"F", 97.04360679970435, 3.029941944110629
"F", 97.41315594974131, 3.281596452328161
"F", 97.85661492978565, 3.5102994194411075
"F", 98.22616407982261, 3.784854691017417
"F", 99.0391722099039, 3.944601479324996
"F", 99.63045084996303, 3.7609891504883137
"F", 99.11308203991129, 3.578138487838732
"F", 99.70436067997043, 3.2342208154906
"F", 100.44345898004434, 3.439819908261539
"F", 101.03473762010347, 3.233306816066081
"F", 100.22172949002217, 3.073560027758502
"F", 100.88691796008867, 2.889896921176014
"F", 101.47819660014781, 2.5230784854691013
"F", 100.81300813008127, 2.2716270882347978
"F", 100.51736881005174, 2.6153416495997046
"F", 99.92609016999259, 2.7989539784363853
"F", 99.40872135994086, 3.0741185829623756
"F", 98.66962305986695, 3.2578324672906707
"F", 98.22616407982261, 3.0291295001777225
"F", 98.81744271988173, 2.7997156446234843
"F", 99.18699186991869, 2.547553358947887
"F", 100.14781966001476, 2.3407863780233935
"F", 99.0391722099039, 2.2728457541341562
"F", 98.30007390982999, 2.525261928538786
"F", 97.78270509977825, 2.7775257697059974
